Date,AAPL,MSFT,TSLA,SPY,TLT,GLD
2020-03-26,62.445804595947266,148.28993225097656,35.21066665649414,240.1058807373047,137.07952880859375,153.24000549316406
2020-03-27,59.86039733886719,142.20103454589844,34.29066848754883,232.95413208007812,140.73855590820312,152.25
2020-03-30,61.568695068359375,152.20352172851562,33.47533416748047,240.5195770263672,139.58047485351562,152.9199981689453
2020-03-31,61.443050384521484,149.80978393554688,34.93333435058594,236.93446350097656,138.44754028320312,148.0500030517578
2020-04-01,58.210105895996094,144.49026489257812,32.104000091552734,226.27125549316406,140.38720703125,149.4499969482422
2020-04-02,59.18143844604492,147.4824676513672,30.29800033569336,231.4925994873047,141.27809143066406,151.89999389648438
2020-04-03,58.33092498779297,146.12411499023438,32.000667572021484,228.14657592773438,141.61427307128906,152.64999389648438
2020-04-06,63.41957092285156,156.99105834960938,34.41600036621094,243.47027587890625,141.2444305419922,156.8800048828125
2020-04-07,62.68501663208008,155.3002166748047,36.36333465576172,243.71847534179688,139.76524353027344,156.0399932861328
2020-04-08,64.2894287109375,156.85804748535156,36.589332580566406,251.8997039794922,138.74832153320312,154.64999389648438
2020-04-09,64.75333404541016,156.86756896972656,38.20000076293945,255.7329864501953,139.00051879882812,158.69000244140625
2020-04-13,66.02427673339844,157.21905517578125,43.39666748046875,253.3980255126953,137.7313995361328,161.41000366210938
2020-04-14,69.35870361328125,164.998779296875,47.32600021362305,260.87152099609375,137.69786071777344,162.67999267578125
2020-04-15,68.72564697265625,163.26995849609375,48.65533447265625,255.32852172851562,141.3453369140625,161.85000610351562
2020-04-16,69.27174377441406,168.1714630126953,49.680667877197266,256.5602722167969,142.95057678222656,161.7100067138672
2020-04-17,68.3318099975586,169.65330505371094,50.259334564208984,263.4913635253906,141.03436279296875,158.57000732421875
2020-04-20,66.91346740722656,166.29067993164062,49.75733184814453,258.8492126464844,142.16896057128906,159.6999969482422
2020-04-21,64.84513854980469,159.41334533691406,45.781333923339844,250.98974609375,143.9590301513672,158.61000061035156
2020-04-22,66.7129135131836,164.82785034179688,48.807334899902344,256.5602722167969,142.48831176757812,161.72999572753906
2020-04-23,66.45439147949219,162.83299255371094,47.04199981689453,256.5418395996094,143.24473571777344,163.33999633789062
2020-04-24,68.3729019165039,165.80621337890625,48.34333419799805,260.1177673339844,143.5808563232422,162.63999938964844
2020-04-27,68.42121124267578,165.3312225341797,53.25,263.86822509765625,140.90829467773438,161.55999755859375
2020-04-28,67.31214904785156,161.30364990234375,51.27466583251953,262.6549377441406,142.53038024902344,160.83999633789062
2020-04-29,69.52304077148438,168.54190063476562,53.367332458496094,269.5306701660156,141.79074096679688,161.72999572753906
2020-04-30,70.98968505859375,170.2327880859375,52.12533187866211,267.021240234375,140.13507080078125,158.8000030517578
2020-05-01,69.84680938720703,165.82521057128906,46.75466537475586,259.9523010253906,141.3351287841797,159.77999877929688
2020-05-04,70.83506774902344,169.88131713867188,50.74599838256836,260.6693420410156,140.67030334472656,160.33999633789062
2020-05-05,71.89822387695312,171.705078125,51.2140007019043,263.07763671875,139.76983642578125,161.02000427246094
2020-05-06,72.64000701904297,173.39596557617188,52.172000885009766,261.2943420410156,137.51458740234375,158.9499969482422
2020-05-07,73.39144897460938,174.40284729003906,52.00266647338867,264.4473571777344,139.81190490722656,161.38999938964844
2020-05-08,75.13829803466797,175.4287567138672,54.62799835205078,268.82293701171875,137.99420166015625,160.4199981689453
2020-05-11,76.32062530517578,177.38558959960938,54.08599853515625,268.8780517578125,136.91708374023438,159.4199981689453
2020-05-12,75.44841766357422,173.36741638183594,53.96066665649414,263.5189514160156,138.32244873046875,160.0399932861328
2020-05-13,74.53746032714844,170.74569702148438,52.73066711425781,258.8583984375,139.29022216796875,161.5800018310547
2020-05-14,74.99533081054688,171.48663330078125,53.55533218383789,261.9562683105469,140.6534423828125,163.00999450683594
2020-05-15,74.55197143554688,173.9849090576172,53.27799987792969,263.160400390625,140.2915802001953,163.92999267578125
2020-05-18,76.30850219726562,175.64723205566406,54.242000579833984,271.17620849609375,137.2115478515625,162.69000244140625
2020-05-19,75.86756134033203,174.4313507080078,53.867332458496094,268.390869140625,137.72499084472656,164.25999450683594
2020-05-20,77.34304809570312,176.85084533691406,54.37066650390625,272.9503173828125,138.1372528076172,164.64999389648438
2020-05-21,76.76641845703125,174.72665405273438,55.17333221435547,271.06597900390625,138.48233032226562,162.25
2020-05-22,77.26068115234375,174.8028564453125,54.45866775512695,271.58062744140625,139.3154754638672,163.2100067138672
2020-05-26,76.73734283447266,172.9549102783203,54.591331481933594,274.9267272949219,137.4472198486328,160.88999938964844
2020-05-27,77.07168579101562,173.18348693847656,54.68199920654297,279.0173645019531,137.19479370117188,161.17999267578125
2020-05-28,77.10559844970703,172.79296875,53.72066879272461,278.50262451171875,136.68983459472656,161.72000122070312
2020-05-29,77.030517578125,174.55517578125,55.66666793823242,279.7434997558594,137.66603088378906,162.91000366210938
2020-06-01,77.97779846191406,174.1551513671875,59.87333297729492,280.87420654296875,136.73915100097656,163.66000366210938
2020-06-02,78.33879852294922,176.13644409179688,58.770668029785156,283.1998291015625,136.24203491210938,162.60000610351562
2020-06-03,78.77005767822266,176.56507873535156,58.86399841308594,286.96875,134.43040466308594,159.60000610351562
2020-06-04,78.09169006347656,174.2408447265625,57.62533187866211,286.21502685546875,132.48391723632812,161.27999877929688
2020-06-05,80.31580352783203,178.3177490234375,59.04399871826172,293.5505065917969,131.54026794433594,158.00999450683594
2020-06-08,80.7906723022461,179.4227294921875,63.327999114990234,297.0987854003906,132.04580688476562,159.72000122070312
2020-06-09,83.34188842773438,180.7943878173828,62.711334228515625,294.883544921875,133.54568481445312,161.25999450683594
2020-06-10,85.486083984375,187.50038146972656,68.336669921875,293.23809814453125,135.5258026123047,163.57000732421875
2020-06-11,81.38185119628906,177.43190002441406,64.85600280761719,276.3330993652344,138.08729553222656,162.38999938964844
2020-06-12,82.08446502685547,178.8321533203125,62.35200119018555,279.6424560546875,136.75595092773438,162.6199951171875
2020-06-15,83.0996322631836,179.9752197265625,66.05999755859375,282.2530212402344,136.83189392089844,162.3300018310547
2020-06-16,85.30194854736328,184.38552856445312,65.47533416748047,287.685791015625,134.73373413085938,162.25
2020-06-17,85.1832275390625,185.0237274169922,66.11933135986328,286.49078369140625,135.2898406982422,162.55999755859375
2020-06-18,85.2171401977539,187.00503540039062,66.9306640625,286.60107421875,136.72232055664062,162.24000549316406
2020-06-19,84.73016357421875,185.8905792236328,66.72666931152344,284.96319580078125,136.83189392089844,164.02999877929688
2020-06-22,86.94702911376953,191.0533905029297,66.28800201416016,286.791259765625,136.8487091064453,165.08999633789062
2020-06-23,88.80288696289062,192.32980346679688,66.78533172607422,288.1116027832031,135.91339111328125,166.47999572753906
2020-06-24,87.23533630371094,188.45291137695312,64.0566635131836,280.76214599609375,137.37110900878906,165.89999389648438
2020-06-25,88.39342498779297,190.8342742919922,65.73200225830078,283.7721252441406,137.76715087890625,165.8000030517578
2020-06-26,85.67745208740234,187.01455688476562,63.982666015625,277.03216552734375,139.24171447753906,166.5399932861328
2020-06-29,87.65206146240234,189.0244598388672,67.29000091552734,281.1037902832031,138.80355834960938,166.6300048828125
2020-06-30,88.38372802734375,193.85386657714844,71.98733520507812,284.70465087890625,138.1294708251953,167.3699951171875
2020-07-01,88.2165756225586,194.98745727539062,74.64199829101562,286.69891357421875,137.8611602783203,166.6199951171875
2020-07-02,88.2165756225586,196.47340393066406,80.57733154296875,288.2778015136719,138.0045928955078,166.97999572753906
2020-07-06,90.57637023925781,200.70274353027344,91.43866729736328,292.72802734375,137.4394073486328,167.97999572753906
2020-07-07,90.29532623291016,198.3689727783203,92.65733337402344,289.7088623046875,139.37123107910156,169.0399932861328
2020-07-08,92.39833068847656,202.73167419433594,91.05867004394531,291.9248352050781,138.8144989013672,170.08999633789062
2020-07-09,92.7956771850586,204.1510009765625,92.9520034790039,290.2628173828125,141.0247344970703,169.6300048828125
2020-07-10,92.95797729492188,203.5318145751953,102.97666931152344,293.2265930175781,140.3160858154297,169.19000244140625
2020-07-13,92.5291519165039,197.2449951171875,99.80400085449219,290.6875305175781,140.78004455566406,169.39999389648438
2020-07-14,94.06037139892578,198.4642791748047,101.12000274658203,294.45458984375,140.98248291015625,170.19000244140625
2020-07-15,94.70726013183594,198.1689453125,103.06732940673828,297.1598205566406,140.3245391845703,170.33999633789062
2020-07-16,93.54188537597656,194.24447631835938,100.04266357421875,296.18121337890625,140.99090576171875,168.72999572753906
2020-07-17,93.3528823852539,193.2537841796875,100.05599975585938,297.039794921875,140.6957550048828,170.1199951171875
2020-07-20,95.32019805908203,201.56004333496094,109.53333282470703,299.44036865234375,141.0416717529297,170.94000244140625
2020-07-21,94.004638671875,198.8452911376953,104.55733489990234,300.0773620605469,141.12596130371094,173.0
2020-07-22,94.26873779296875,201.70294189453125,106.15533447265625,301.785400390625,141.54776000976562,175.6300048828125
2020-07-23,89.97793579101562,192.92994689941406,100.87133026123047,298.1846008300781,143.2012176513672,177.17999267578125
2020-07-24,89.75503540039062,191.748779296875,94.46666717529297,296.2643127441406,143.19276428222656,178.6999969482422
2020-07-27,91.88225555419922,194.17776489257812,102.63999938964844,298.42462158203125,142.66127014160156,182.22999572753906
2020-07-28,90.37286376953125,192.43463134765625,98.43267059326172,296.5320739746094,143.64825439453125,183.75
2020-07-29,92.10517883300781,194.37779235839844,99.94066619873047,300.17901611328125,143.40359497070312,185.1300048828125
2020-07-30,93.21965789794922,194.22537231445312,99.16600036621094,299.1079406738281,144.3484344482422,183.75999450683594
2020-07-31,102.97868347167969,195.2826690673828,95.38400268554688,301.4715270996094,144.2556610107422,185.42999267578125
2020-08-03,105.57352447509766,206.26565551757812,99.0,303.5674133300781,143.529296875,185.63999938964844
2020-08-04,106.2785415649414,203.1698760986328,99.13333129882812,304.7399597167969,144.89755249023438,189.58999633789062
2020-08-05,106.66377258300781,202.83648681640625,99.00133514404297,306.63275146484375,143.6307830810547,191.35000610351562
2020-08-06,110.38518524169922,206.0846710205078,99.30533599853516,308.6824035644531,144.4330291748047,193.88999938964844
2020-08-07,107.8755111694336,202.39830017089844,96.84733581542969,308.9040222167969,143.47030639648438,190.80999755859375
2020-08-10,109.44345092773438,198.3689727783203,94.57133483886719,309.8273010253906,142.82847595214844,190.14999389648438
2020-08-11,106.1886215209961,193.73007202148438,91.6259994506836,307.269775390625,141.1309051513672,179.94000244140625
2020-08-12,109.71771240234375,199.26438903808594,103.65066528320312,311.5538024902344,139.84719848632812,179.10000610351562
2020-08-13,111.65945434570312,198.79762268066406,108.06666564941406,310.9906311035156,138.35232543945312,183.3300018310547
2020-08-14,111.55992889404297,198.98809814453125,110.04733276367188,310.99981689453125,137.81185913085938,182.5399932861328
2020-08-17,111.2686767578125,200.30267333984375,122.3759994506836,311.9877624511719,138.1581573486328,186.5
2020-08-18,112.19584655761719,201.45526123046875,125.80599975585938,312.66180419921875,139.146240234375,188.17999267578125
2020-08-19,112.33663940429688,200.2330322265625,125.23533630371094,311.36004638671875,138.27630615234375,182.24000549316406
2020-08-20,114.82933044433594,204.89276123046875,133.45533752441406,312.3293762207031,139.52626037597656,183.5
2020-08-21,120.74676513671875,203.40316772460938,136.6653289794922,313.4373474121094,140.36241149902344,182.02999877929688
2020-08-24,122.19092559814453,204.04287719726562,134.27999877929688,316.6134338378906,140.1343994140625,181.0
2020-08-25,121.18850708007812,206.69740295410156,134.8893280029297,317.721435546875,139.0618133544922,181.22000122070312
2020-08-26,122.83656311035156,211.16612243652344,143.54466247558594,320.90679931640625,138.52967834472656,183.36000061035156
2020-08-27,121.36811828613281,216.35098266601562,149.25,321.60845947265625,136.1734619140625,181.24000549316406
2020-08-28,121.1715087890625,218.57582092285156,147.55999755859375,323.68572998046875,136.07203674316406,184.38999938964844
2020-08-31,125.28070831298828,215.348388671875,166.10667419433594,322.5133056640625,136.97573852539062,184.8300018310547
2020-09-01,130.27099609375,217.0098419189453,158.35000610351562,325.5509033203125,138.54249572753906,185.0500030517578
2020-09-02,127.57195281982422,221.19210815429688,149.1233367919922,330.2596130371094,139.8613739013672,182.6199951171875
2020-09-03,117.35843658447266,207.48995971679688,135.6666717529297,318.89398193359375,140.2587890625,181.13999938964844
2020-09-04,117.43610382080078,204.57760620117188,139.44000244140625,316.2903747558594,137.59547424316406,181.63999938964844
2020-09-08,109.53324127197266,193.5108642578125,110.06999969482422,307.6483459472656,138.44100952148438,181.2899932861328
2020-09-09,113.90216064453125,201.75125122070312,122.09333038330078,313.7236022949219,138.06895446777344,183.0500030517578
2020-09-10,110.18372344970703,196.09854125976562,123.77999877929688,308.2762145996094,138.77076721191406,182.4600067138672
2020-09-11,108.73713684082031,194.81903076171875,124.23999786376953,308.4330749511719,139.06668090820312,182.4499969482422
2020-09-14,111.9992446899414,196.13671875,139.8733367919922,312.49560546875,139.0581817626953,183.88999938964844
2020-09-15,112.17400360107422,199.35459899902344,149.9199981689453,314.07440185546875,138.72000122070312,183.4499969482422
2020-09-16,108.86334228515625,195.79298400878906,147.25332641601562,312.8280029296875,138.3057403564453,183.97000122070312
2020-09-17,107.12548065185547,193.74957275390625,141.14332580566406,310.07659912109375,138.7284698486328,182.9600067138672
2020-09-18,103.72746276855469,191.34335327148438,147.38333129882812,306.50677490234375,138.29730224609375,183.1999969482422
2020-09-21,106.8730697631836,193.3963165283203,149.79666137695312,303.0954895019531,138.99903869628906,179.52000427246094
2020-09-22,108.55266571044922,198.0559844970703,141.41000366210938,306.1822814941406,138.88916015625,178.64999389648438
2020-09-23,103.99932098388672,191.53431701660156,126.78666687011719,299.0816650390625,139.07508850097656,174.7899932861328
2020-09-24,105.06725311279297,194.01695251464844,129.26333618164062,299.87884521484375,139.6078338623047,175.44000244140625
2020-09-25,109.00899505615234,198.4379425048828,135.77999877929688,304.7270202636719,139.6078338623047,174.94000244140625
2020-09-28,111.61089324951172,199.9847869873047,140.39999389648438,309.7882995605469,139.21043395996094,176.6999969482422
2020-09-29,110.76624298095703,197.90318298339844,139.69000244140625,308.1011962890625,139.37107849121094,178.19000244140625
2020-09-30,112.43614196777344,200.83462524414062,143.00332641601562,310.4371337890625,138.03515625,177.1199951171875
2020-10-01,113.38758087158203,202.86843872070312,149.3866729736328,312.4302062988281,138.2628173828125,178.6999969482422
2020-10-02,109.72742462158203,196.88153076171875,138.3633270263672,309.4638977050781,137.7465362548828,178.5399932861328
2020-10-05,113.10604858398438,200.88233947753906,141.89332580566406,314.95166015625,135.05508422851562,179.41000366210938
2020-10-06,109.86334228515625,196.61415100097656,137.9933319091797,310.4742126464844,135.7830352783203,177.3000030517578
2020-10-07,111.7274169921875,200.357177734375,141.76666259765625,315.8785400390625,134.792724609375,177.22000122070312
2020-10-08,111.62061309814453,201.0733184814453,141.97332763671875,318.67803955078125,135.5205841064453,177.85000610351562
2020-10-09,113.56234741210938,206.06723022460938,144.6666717529297,321.52392578125,135.4952392578125,181.0800018310547
2020-10-12,120.77587890625,211.4048309326172,147.43333435058594,326.6964416503906,135.92689514160156,180.55999755859375
2020-10-13,117.57202911376953,212.7989044189453,148.88333129882812,324.5643310546875,136.9002227783203,177.72000122070312
2020-10-14,117.65940856933594,210.88925170898438,153.76666259765625,322.5250549316406,137.21327209472656,178.27000427246094
2020-10-15,117.19338989257812,209.743408203125,149.6266632080078,322.1264343261719,136.97633361816406,178.9199981689453
2020-10-16,115.5526351928711,209.743408203125,146.55667114257812,321.9317321777344,136.59547424316406,178.3000030517578
2020-10-19,112.60118103027344,204.5489959716797,143.61000061035156,317.03729248046875,136.07923889160156,178.38999938964844
2020-10-20,114.08659362792969,204.95956420898438,140.64666748046875,318.3072204589844,134.7842559814453,179.25
2020-10-21,113.46526336669922,205.10281372070312,140.8800048828125,317.7047424316406,134.31874084472656,180.60000610351562
2020-10-22,112.37789154052734,205.188720703125,141.92999267578125,319.44744873046875,132.92225646972656,178.8300018310547
2020-10-23,111.68859100341797,206.46824645996094,140.2100067138672,320.53204345703125,133.7347869873047,178.63999938964844
2020-10-26,111.69828033447266,200.5958709716797,140.0933380126953,314.60858154296875,134.9789581298828,178.5500030517578
2020-10-27,113.203125,203.622802734375,141.55999755859375,313.5240173339844,135.88450622558594,179.02000427246094
2020-10-28,107.96044921875,193.52993774414062,135.33999633789062,302.80816650390625,136.011474609375,176.1300048828125
2020-10-29,111.96040344238281,195.4778594970703,136.94332885742188,305.88568115234375,134.69117736816406,175.39999389648438
2020-10-30,105.68860626220703,193.32945251464844,129.34666442871094,302.6968994140625,133.3623809814453,176.1999969482422
2020-11-02,105.6012191772461,193.1957550048828,133.50332641601562,306.0896301269531,134.3612823486328,177.91000366210938
2020-11-03,107.22257232666016,197.11070251464844,141.3000030517578,311.49395751953125,133.5818328857422,178.9199981689453
2020-11-04,111.60121154785156,206.62103271484375,140.32666015625,318.4555969238281,136.47950744628906,178.82000732421875
2020-11-05,115.56233978271484,213.20953369140625,146.02999877929688,324.6663818359375,136.7167205810547,182.92999267578125
2020-11-06,115.43104553222656,213.62013244628906,143.31666564941406,324.5922546386719,135.06455993652344,183.19000244140625
2020-11-09,113.1260986328125,208.53074645996094,140.4199981689453,328.6708679199219,132.22616577148438,175.0800018310547
2020-11-10,112.78572845458984,201.48391723632812,136.7866668701172,328.1889343261719,131.4635772705078,175.66000366210938
2020-11-11,116.20907592773438,206.77383422851562,139.0433349609375,330.6268615722656,131.93804931640625,174.89999389648438
2020-11-12,115.93678283691406,205.71395874023438,137.25332641601562,327.4194641113281,134.183349609375,175.9600067138672
2020-11-13,115.98540496826172,206.73561096191406,136.1666717529297,331.952392578125,134.00540161132812,177.16000366210938
2020-11-16,116.99683380126953,207.42311096191406,136.02999877929688,336.0960693359375,133.6834716796875,177.14999389648438
2020-11-17,116.11183166503906,204.7781524658203,147.20333862304688,334.2883605957031,134.55615234375,176.5
2020-11-18,114.78914642333984,202.07843017578125,162.2133331298828,330.2652893066406,134.9458465576172,175.49000549316406
2020-11-19,115.38241577148438,203.3612518310547,166.42333984375,331.6557922363281,135.64073181152344,175.16000366210938
2020-11-20,114.11812591552734,201.41787719726562,163.20333862304688,329.3847351074219,136.84376525878906,175.69000244140625
2020-11-23,110.72395324707031,201.1497802734375,173.9499969482422,331.3592224121094,136.21681213378906,172.22999572753906
2020-11-24,112.0076904296875,204.73988342285156,185.1266632080078,336.6986083984375,134.8612060546875,169.58999633789062
2020-11-25,112.84408569335938,204.7494659423828,191.3333282470703,336.1794738769531,134.4459686279297,169.50999450683594
2020-11-27,113.38870239257812,206.0514373779297,195.25332641601562,337.11578369140625,135.75091552734375,167.7899932861328
2020-11-30,115.78116607666016,204.94091796875,189.1999969482422,335.6232604980469,135.58139038085938,166.6699981689453
2020-12-01,119.35039520263672,206.98963928222656,194.9199981689453,339.29412841796875,133.5823211669922,170.17999267578125
2020-12-02,119.70050048828125,206.1854705810547,189.60667419433594,340.0079040527344,132.52207946777344,171.4600067138672
2020-12-03,119.56434631347656,205.10365295410156,197.7933349609375,339.91522216796875,133.59078979492188,172.80999755859375
2020-12-04,118.89329528808594,205.21852111816406,199.67999267578125,342.84454345703125,131.631591796875,172.32000732421875
2020-12-07,120.35211181640625,205.15155029296875,213.9199981689453,342.13995361328125,132.81898498535156,174.88999938964844
2020-12-08,120.96480560302734,206.79818725585938,216.6266632080078,343.14111328125,133.44659423828125,175.5
2020-12-09,118.43620300292969,202.7677764892578,201.4933319091797,340.06353759765625,133.00563049316406,172.5
2020-12-10,119.85609436035156,201.5423126220703,209.02333068847656,339.9522705078125,134.1845245361328,172.1699981689453
2020-12-11,119.04890441894531,204.16543579101562,203.3300018310547,339.5537109375,134.659423828125,172.49000549316406
2020-12-14,118.43620300292969,205.06532287597656,213.27667236328125,338.03350830078125,134.2863006591797,171.5399932861328
2020-12-15,124.36869812011719,204.99838256835938,211.0833282470703,342.60345458984375,133.83676147460938,173.94000244140625
2020-12-16,124.3006362915039,209.92874145507812,207.58999633789062,343.14111328125,133.48056030273438,174.89999389648438
2020-12-17,125.16620635986328,210.06272888183594,218.63333129882812,345.0599670410156,133.1273193359375,176.74000549316406
2020-12-18,123.1822280883789,209.2681884765625,231.6666717529297,343.6822204589844,132.72833251953125,176.44000244140625
2020-12-21,124.70909118652344,213.09759521484375,216.6199951171875,342.4533386230469,133.2546844482422,175.8800048828125
2020-12-22,128.2589111328125,214.38999938964844,213.44667053222656,341.87615966796875,133.94239807128906,174.49000549316406
2020-12-23,127.36412811279297,211.59454345703125,215.32666015625,342.183349609375,133.01698303222656,175.64999389648438
2020-12-24,128.346435546875,213.25074768066406,220.58999633789062,343.5146484375,133.5433349609375,176.35000610351562
2020-12-28,132.9368438720703,215.3665008544922,221.22999572753906,346.4656982421875,133.602783203125,175.7100067138672
2020-12-29,131.16677856445312,214.59104919433594,221.99667358398438,345.8046569824219,133.43307495117188,176.35000610351562
2020-12-30,130.04833984375,212.22634887695312,231.5933380126953,346.2981872558594,133.7216339111328,177.6999969482422
2020-12-31,129.04664611816406,212.9347686767578,235.22332763671875,348.05755615234375,133.91690063476562,178.36000061035156
2021-01-04,125.85670471191406,208.406494140625,243.2566680908203,343.3191223144531,133.755615234375,182.3300018310547
2021-01-05,127.41277313232422,208.6075897216797,245.0366668701172,345.6836853027344,132.76223754882812,182.8699951171875
